[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -3, -3, -8, -5, -9, -6, 6, 15, 13, 18, 14, 3, 6, 11, 25, 16, -13, -7]
[0, 0, 0, 0, 0, 0, 0, 0, -1, -3, -4, 1, -5, 0, 4, 3, 5, 7, 9, 13, 6, 6, 16, 30, 17, 5, 1, -14]
[0, 0, 0, 0, 0, 0, 0, 0, -3, -4, 0, 12, 4, 0, 8, 10, 0, -3, -11, 5, 10, 18, 10, 11, 8, -3, 3, 2]
[0, 0, 0, 0, 0, 0, 0, 0, -3, 1, 7, 5, 8, 5, 8, 1, -10, -18, -3, -7, 6, 16, 11, 0, -10, 10, 12, 14]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 10, 6, 16, 5, 5, -2, 3, 2, -3, -2, 12, 16, 8, 3, -12, 4, 20, 10]
[0, 0, 0, 0, 0, 0, 0, 0, 5, -1, 11, 8, 14, 14, 3, 5, -1, -2, -6, -5, 7, 13, 12, 9, 6, 6, 22, 17]
[0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 12, 9, 14, 6, -4, 13, 6, 2, 6, -2, 4, -13, -4, 18, 15, 12, 17, 13]
[0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 8, 7, 7, 15, 3, 12, 0, 1, -1, 5, 0, 7, 12, 5, -1, -2, 5, 17]
[0, 0, 0, 0, 0, 0, 0, 0, 3, -2, 9, 8, 3, 9, 9, 0, -2, -4, -5, -2, 5, 7, 0, 12, 11, 2, 0, -3]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 10, 5, 5, 0, 11, 7, -6, -1, 5, 18, 2, 1, 2, 11, 3, -3, -10]
[0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 3, 3, 2, 0, -7, 3, -9, 1, 13, 18, 8, -8, -6, 6, 7, 1, 2, -1]
[0, 0, 0, 0, 0, 0, 0, 0, -2, 1, -4, -9, -5, -6, -3, -3, -13, -10, -7, -2, 5, 5, -1, 5, -13, -3, 8, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -9, -9, -16, -15, -6, -12, -16, -18, -9, -15, -9, -6, -5, -7, -2, -3, -5, -6]
[0, 0, 0, 0, 0, 0, 0, 0, -3, -4, -10, -8, -10, -13, -18, -21, -15, -14, -16, -10, -14, -9, -17, -7, -12, -4, -9, 7]
[0, 0, 0, 0, 0, 0, 0, 0, -5, -4, -10, -7, -6, -9, -20, -17, -16, -18, -16, -10, -11, -4, -21, -11, -11, -12, -5, 1]
[0, 0, 0, 0, 0, 0, 0, 0, -6, -5, -5, -3, 2, -6, -11, -1, -12, -5, -6, -13, -18, -11, -23, -20, -14, -12, -9, 1]
[0, 0, 0, 0, 0, 0, 0, 0, -4, -6, -8, 0, -2, -3, -5, -11, -3, 1, -5, 5, -15, -4, -24, -17, -14, -13, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, -5, -8, -6, 1, -3, -7, 0, -1, 4, 8, -5, -2, 1, -1, -9, -12, -6, -10, -8, 0]
[0, 0, 0, 0, 0, 0, 0, 0, -3, -7, -6, -6, -3, -2, -9, -7, 0, -13, 1, 0, 4, -9, 0, -4, -9, -6, -10, -9]
[0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -3, -3, -6, -9, -4, -1, -1, -13, -5, 10, -7, -6, -9, 9, -3, -8, -7, -5]
