[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 2, 4, -2, 2, 3, 10, -1, -1, 11, -2, -4, -15, -22, -18, -7, -5, 8, 10, 9, 15]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 4, 4, 17, 12, 1, 12, -3, -21, -21, -20, -5, -1, 1, 15, 16, 8]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 2, 2, 0, 0, -11, -33, -30, -24, -4, 1, 17, 12, 8, 2]
[0, 0, 0, 0, 0, 0, 0, 0, -6, -2, -4, -1, -1, 2, 1, 4, 7, 7, -10, -16, -10, -7, 0, 5, 5, 13, 2, -1]
[0, 0, 0, 0, 0, 0, 0, 0, -1, 2, 1, 0, -3, -2, 5, 5, 9, -6, -1, -13, -17, -14, 4, -4, 4, 10, 1, -3]
[0, 0, 0, 0, 0, 0, 0, 0, -3, 4, 7, 0, 2, 4, 13, 4, 9, 4, -4, -7, -14, 8, 10, 2, 10, 11, 2, -5]
[0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 10, 9, 12, 2, 13, 9, 9, 4, -4, 5, -4, 8, 8, 8, 15, 5, -16, 10]
[0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 12, 15, 2, 1, 15, 11, 22, 7, 9, 4, 7, 2, 15, 3, 10, 4, 20, 12]
[0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 12, 2, 14, 13, 12, 14, 10, -1, 8, 11, 14, 16, 15, 14, -2, 5, 16, 19]
[0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 10, 11, 14, 13, 19, 12, 14, 3, 17, -2, 4, 12, 17, 12, 7, 18, 26, 16]
[0, 0, 0, 0, 0, 0, 0, 0, 14, 8, 17, 5, 12, 4, 7, 2, 7, 10, 13, 18, 15, 20, 18, 11, 11, 12, 17, 6]
[0, 0, 0, 0, 0, 0, 0, 0, 6, 11, 18, 4, 13, 3, 1, 2, 9, 11, 8, 11, 2, 8, 8, 6, 9, -1, 12, 5]
[0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 8, -2, -6, 2, 7, 14, 13, 10, 1, -1, 2, -2, 0, 7, -3, 4, 4, 3]
[0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -8, 1, 5, 4, 13, 12, 2, 6, -2, -3, -10, -4, 0, -3, 1, -1, -7, -13]
[0, 0, 0, 0, 0, 0, 0, 0, -11, -1, -6, -7, -6, -6, -6, 0, 1, 2, 3, -1, 2, 0, -5, -8, 3, 5, -13, -11]
[0, 0, 0, 0, 0, 0, 0, 0, -8, -4, -6, 2, 4, 7, 7, 11, 4, 2, -7, -1, -5, -10, -2, -6, 0, -4, -6, -5]
[0, 0, 0, 0, 0, 0, 0, 0, -6, -8, -10, -2, 2, 2, 9, 4, 5, 2, -14, -6, -8, -15, -1, -1, 7, -6, -4, -5]
[0, 0, 0, 0, 0, 0, 0, 0, -5, -1, -5, -2, -6, -1, 5, -1, -6, -6, -15, -14, -12, -7, -10, 3, 10, 6, -6, 0]
[0, 0, 0, 0, 0, 0, 0, 0, -9, 1, -2, 0, -15, -15, -11, -8, -15, -14, -15, -16, -16, -12, -7, 8, 6, 1, -4, 1]
[0, 0, 0, 0, 0, 0, 0, 0, -3, 1, -1, -7, -6, -15, -12, -6, -11, 4, -9, -7, -9, 3, -2, 6, 0, 5, 2, 5]
