[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -2, -2, 0, -3, -3, -4, -7, -15, -4, -4, -4, -10, 4, 3, 9, -1, -1, -3]
[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -2, -2, -5, -3, -6, -8, -8, -5, -5, -7, -9, -2, 3, 9, -2, 1, 1]
[0, 0, 0, 0, 0, 0, 0, 0, -1, -3, -1, -3, -7, -7, -9, -10, -12, 2, -8, -5, -5, 1, 2, -1, -3, -7, -5, -3]
[0, 0, 0, 0, 0, 0, 0, 0, -2, -4, -5, -5, -5, -12, -6, -6, -5, -4, -5, 4, 4, 2, 0, -7, -20, -13, -11, 0]
[0, 0, 0, 0, 0, 0, 0, 0, -5, -4, -5, -5, -5, -7, -7, -4, -3, -7, -3, 6, 1, 4, -9, -21, -22, -20, -19, -9]
[0, 0, 0, 0, 0, 0, 0, 0, -7, -7, -5, -5, 0, -4, -1, 7, 2, 3, 7, 3, 2, -6, -20, -25, -21, -26, -20, -11]
[0, 0, 0, 0, 0, 0, 0, 0, -10, -8, -5, -8, -7, -7, -1, -3, -1, 6, -1, -5, -8, -12, -15, -17, -14, -17, -13, -19]
[0, 0, 0, 0, 0, 0, 0, 0, -8, -5, -5, -8, -9, 0, 5, -2, -6, 6, -5, -9, -1, -6, -2, 2, -8, -4, 0, -12]
[0, 0, 0, 0, 0, 0, 0, 0, -7, -3, -5, -2, -1, 0, 5, -2, 0, 6, -6, 1, -4, 3, -4, -8, -8, -7, -3, 0]
[0, 0, 0, 0, 0, 0, 0, 0, -1, -3, -4, 0, -3, 3, -1, 2, 5, -5, 1, -3, -4, 2, 1, -2, 3, 9, 3, 5]
[0, 0, 0, 0, 0, 0, 0, 0, -2, -4, -1, -3, -2, 3, 9, 4, 11, 22, 8, -5, -5, -1, -1, -7, 6, 7, 9, -1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -2, -2, 8, 6, 7, 7, 18, 14, 11, 0, -10, -8, -7, -4, 6, 10, 12, 13]
[0, 0, 0, 0, 0, 0, 0, 0, -2, -1, 3, -4, 9, 6, 15, 7, 11, 4, 1, -5, -4, 0, 0, -11, 3, 7, 18, -3]
[0, 0, 0, 0, 0, 0, 0, 0, -1, -4, 0, 1, 10, 8, 9, 10, 17, 12, 7, 5, 8, -4, 0, 2, 4, 12, 15, -6]
[0, 0, 0, 0, 0, 0, 0, 0, -2, -5, -1, 1, 0, 3, 13, 11, 18, 7, 4, 7, 13, 7, 1, 0, 4, 3, 11, -3]
[0, 0, 0, 0, 0, 0, 0, 0, -5, -6, -1, 0, 8, 6, 10, 4, 15, 10, 13, 6, 12, 6, -10, -4, 3, 7, 5, -5]
[0, 0, 0, 0, 0, 0, 0, 0, -7, -8, 1, 5, 8, 4, 12, 8, 9, 6, 8, 12, 13, -1, -2, -4, 2, 0, 0, -4]
[0, 0, 0, 0, 0, 0, 0, 0, -4, -3, -5, -4, 1, 0, -1, -1, 1, 0, 3, 1, 6, 4, 1, 8, -1, 2, 2, -10]
[0, 0, 0, 0, 0, 0, 0, 0, -6, -10, -4, -7, -7, 2, -3, 4, -2, 3, 9, 5, 10, 2, 10, 3, 7, -1, -2, -4]
[0, 0, 0, 0, 0, 0, 0, 0, -2, -6, -13, -3, -3, 1, 2, 3, -1, -3, 1, 9, -7, -1, 5, 3, -2, 3, -1, 0]
