[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -3, -5, -5, -9, -6, -5, -2, 2, 3, 0, -3, -5, -13, -9, -11, -13, -15, -5]
[0, 0, 0, 0, 0, 0, 0, 0, -2, -4, -5, -2, -4, -5, -10, -10, -12, -10, 0, -10, -11, -10, -9, -17, -17, -17, -18, -9]
[0, 0, 0, 0, 0, 0, 0, 0, -3, -3, -4, -11, -7, -6, -2, -4, -8, -1, -2, -10, -7, -16, -13, -16, -22, -17, -16, -5]
[0, 0, 0, 0, 0, 0, 0, 0, -4, -5, -10, -2, 1, -7, -5, -14, -15, -1, -10, -9, -9, 1, -2, -21, -23, -22, -17, -15]
[0, 0, 0, 0, 0, 0, 0, 0, -3, -3, -2, -2, -3, -4, -5, -13, -14, -13, -11, -2, 1, 2, 1, -3, -9, -3, 8, 17]
[0, 0, 0, 0, 0, 0, 0, 0, -2, -2, 0, 1, -3, -5, -3, -1, -6, -3, 4, 9, 15, 14, 16, 14, 5, 4, 9, 21]
[0, 0, 0, 0, 0, 0, 0, 0, -2, -4, 9, 4, -5, -2, 3, 0, 2, -1, 7, 8, 2, -1, 10, 5, 4, 8, 17, 23]
[0, 0, 0, 0, 0, 0, 0, 0, -2, 2, 0, 1, 7, -2, -10, -10, 7, 0, 8, -2, -8, -2, -9, -19, -9, -9, 0, -8]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, -4, 0, 3, -6, -4, 7, 9, 5, 6, 1, -6, -12, -16, -15, -1, 1, 2, 8]
[0, 0, 0, 0, 0, 0, 0, 0, -2, 2, 4, 2, -4, 4, 2, -4, 4, 8, 10, 15, -2, -12, -12, -7, -13, -18, -10, 2]
[0, 0, 0, 0, 0, 0, 0, 0, -5, 2, 3, 1, -4, 7, 8, 19, 11, 5, 8, 5, 1, 8, -7, -8, -8, -8, -9, -8]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 9, 10, 3, 6, 10, 5, 5, 4, 9, 7, 4, -2, -6, -10, -10, -2, -5]
[0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 4, 3, 9, 12, 12, 3, -2, -1, -5, -15, 1, 0, -4, -1, -5, -3, -4, -2]
[0, 0, 0, 0, 0, 0, 0, 0, 2, -3, -1, -5, 5, 3, 9, 7, -2, -5, -4, 1, 6, 7, 2, -10, -8, -11, -6, -5]
[0, 0, 0, 0, 0, 0, 0, 0, 3, -8, -20, -4, 3, 6, 5, 0, 3, -1, 5, 2, 3, -2, 5, -5, -11, -16, -7, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 3, -1, -25, -10, -6, -3, 1, 8, 0, -1, -7, -6, -7, -4, -6, -5, -5, -5, 0, -8]
[0, 0, 0, 0, 0, 0, 0, 0, 14, 11, -8, -1, -4, -6, 4, 2, 2, 0, 3, 0, -13, -6, -3, 5, 6, 3, -8, -12]
[0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 14, 13, 12, 1, 13, 25, 13, 13, 9, -4, -8, -6, 13, 6, 6, 0, -10, -14]
[0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 22, 24, 25, 20, 25, 22, 15, 9, 20, 8, 1, 10, 7, 6, 0, -4, -13, -12]
[0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 8, 11, 18, 10, 10, 28, 19, 19, 8, 10, 14, 16, 10, -2, -9, -7, -9]
