[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 1, 0, -3, 4, 5, 4, 9, -2, -4, 4, 3, 9, 9, 14, -2, -12, -10, -5]
[0, 0, 0, 0, 0, 0, 0, 0, -1, -2, -3, -5, -4, 3, -5, -6, -6, -14, -17, 0, 0, 11, -1, 5, -13, -12, -15, -12]
[0, 0, 0, 0, 0, 0, 0, 0, -3, -5, -1, -2, -7, -3, -9, -4, -15, -9, -2, 0, 7, 14, 5, -3, -12, -16, -17, -10]
[0, 0, 0, 0, 0, 0, 0, 0, -6, -4, -4, -1, -4, -1, -2, -9, -9, -6, 0, 4, 22, 18, -1, -2, -14, -12, -13, -7]
[0, 0, 0, 0, 0, 0, 0, 0, -6, -4, -8, -5, 2, 2, -4, -7, 2, 5, 11, 9, 20, 9, -1, 1, -14, -16, -16, -3]
[0, 0, 0, 0, 0, 0, 0, 0, -3, -6, -2, -2, -3, 2, 1, -5, 5, 5, 16, 19, 20, 7, 4, 1, -8, -11, -10, 6]
[0, 0, 0, 0, 0, 0, 0, 0, -2, 0, -3, -4, -5, -2, -4, 1, 2, 3, 4, 15, 18, 10, 7, 6, -18, -12, -3, 8]
[0, 0, 0, 0, 0, 0, 0, 0, 2, -2, -3, -3, 2, -6, -4, -7, -7, 5, 5, 4, 8, 7, 7, -1, -2, -9, -4, 10]
[0, 0, 0, 0, 0, 0, 0, 0, 4, 1, -1, -8, 1, -4, -6, -7, -5, 1, 8, -3, 9, 1, -1, -3, -5, -3, -2, 14]
[0, 0, 0, 0, 0, 0, 0, 0, 2, -1, -3, -2, 2, 2, 4, -2, -1, 0, 2, 4, -3, -3, -5, -1, -3, -6, -4, 2]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, 0, -5, 0, 5, 4, -6, -4, 6, -9, -5, 2, -3, -14, -5, -8, -5, -4]
[0, 0, 0, 0, 0, 0, 0, 0, -1, -6, -6, -4, -2, 9, -1, -8, -2, 0, -7, 1, -7, 5, -1, -3, -10, -17, -9, -7]
[0, 0, 0, 0, 0, 0, 0, 0, -2, -9, -14, -7, 6, 4, 2, -9, 0, -1, -6, 4, 0, 6, -6, 0, -13, -19, -13, -3]
[0, 0, 0, 0, 0, 0, 0, 0, -6, -12, -12, 2, 5, -3, 2, 4, 5, 11, -7, 5, 4, 1, -8, -7, -13, -13, -11, -2]
[0, 0, 0, 0, 0, 0, 0, 0, -10, -11, -6, 2, -2, -3, -4, 11, 5, 8, 3, 8, 12, 6, -5, -6, -3, -13, -8, 0]
[0, 0, 0, 0, 0, 0, 0, 0, -12, -14, -4, -2, -7, -5, 1, 2, 1, -6, -4, 6, 2, 15, 7, 12, 8, 2, -1, -7]
[0, 0, 0, 0, 0, 0, 0, 0, -8, -2, 0, 2, -1, 0, 10, 0, 4, -3, -6, -1, 6, 16, 15, 17, 15, 16, 15, 17]
[0, 0, 0, 0, 0, 0, 0, 0, -2, 4, 10, 12, 6, 6, 8, -4, 20, 1, -5, 0, -2, 3, 11, 12, 14, 17, 18, 30]
[0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 19, 14, 11, 3, 13, -2, 3, -2, -3, 4, 8, 5, 4, 13, 18, 10, 18, 29]
[0, 0, 0, 0, 0, 0, 0, 0, 15, 11, 21, 13, 10, 7, 7, -3, -2, 6, 8, 17, 1, -4, -11, -3, 5, 12, 18, 25]
