[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, -1, 0, -1, -5, -8, -3, -6, 6, 8, 14, 3, 4, 5, -3, -8, 4, -9]
[0, 0, 0, 0, 0, 0, 0, 0, -1, -2, -1, 0, 3, -3, 1, -2, 5, 1, 7, 7, 5, -2, -4, 5, 4, 7, 4, -1]
[0, 0, 0, 0, 0, 0, 0, 0, -1, -4, -9, -7, 4, -4, -6, 10, 12, 15, 11, 17, 21, 7, 19, 12, 10, 4, 11, 6]
[0, 0, 0, 0, 0, 0, 0, 0, 1, -4, -6, -2, 1, 3, 3, 8, -5, -6, 9, 20, 8, -1, -2, 8, 9, 7, 9, 15]
[0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 2, 2, 9, 2, -2, -5, 4, 2, 4, -5, -4, -1, -11, -2, 15, 13, 14, 19]
[0, 0, 0, 0, 0, 0, 0, 0, 4, 2, -1, 0, -1, -3, -14, -14, -3, -8, -24, -28, -23, -10, -5, 3, 7, 9, 11, 21]
[0, 0, 0, 0, 0, 0, 0, 0, -1, -5, -4, -9, -7, -10, -14, -10, -24, -31, -35, -31, -15, -1, 19, 14, 2, 1, 5, 7]
[0, 0, 0, 0, 0, 0, 0, 0, -2, -6, -10, -9, -17, -19, -19, -14, -26, -22, -23, -2, 3, 3, 11, 2, 0, 3, -7, 1]
[0, 0, 0, 0, 0, 0, 0, 0, -9, -12, -11, -12, -12, -14, -17, -11, -16, -1, 9, 20, 12, 23, 20, 8, 3, 6, 0, -22]
[0, 0, 0, 0, 0, 0, 0, 0, -8, -9, -12, -11, -13, -10, -10, -6, -3, 5, 4, 4, 12, 5, 9, 3, 3, -6, -6, -13]
[0, 0, 0, 0, 0, 0, 0, 0, -5, -9, -18, -9, -10, -4, -3, 1, 12, 8, 7, 5, 5, -12, -8, -1, 0, -8, -7, -8]
[0, 0, 0, 0, 0, 0, 0, 0, -5, -9, -11, -9, -17, 0, -8, -5, 6, -10, -6, -9, 3, -1, -9, -6, -11, 8, -1, 4]
[0, 0, 0, 0, 0, 0, 0, 0, -6, -2, -8, -14, -7, -7, -8, -16, -2, 7, 1, 3, -8, -2, -3, -1, -5, 6, 22, 5]
[0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 0, 0, 0, -9, -21, -25, -25, -18, -17, -19, -17, -11, -13, 8, 2, 10, 12, 10]
[0, 0, 0, 0, 0, 0, 0, 0, 9, 5, 5, -2, 2, -8, -24, -14, -19, -18, -20, -14, -14, 5, -3, 3, 8, 3, 10, 14]
[0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 8, -2, -5, 1, -7, -11, -14, -6, -8, -4, -6, 1, -3, 0, 7, 2, 7, 7]
[0, 0, 0, 0, 0, 0, 0, 0, 15, 9, -1, -3, 5, -1, 2, -4, -4, 7, 11, 0, -6, 12, 5, -5, -3, 11, 7, 25]
[0, 0, 0, 0, 0, 0, 0, 0, 17, 15, -3, 5, 1, 6, 3, 2, 12, 10, 14, -1, 2, 2, 6, 11, -8, 0, 1, -6]
[0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 11, -4, 1, 3, 8, 8, 18, 19, 14, 14, 12, 9, 7, 2, -2, 1, 1, -9]
[0, 0, 0, 0, 0, 0, 0, 0, -2, -2, 4, 11, 9, 6, 9, 17, 10, 18, 16, 1, 14, 12, 9, 2, 1, -4, -21, -3]
