[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, -4, -2, -3, 6, 3, 4, 5, 11, 18, 13, 15, 0, 17, 7, 7, 9, 13, 8, -7, -7]
[0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 3, 7, 11, 8, 14, 13, 18, 14, 22, -4, 4, 2, -9, 2, -3, -1, 6, -1]
[0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 18, 18, 23, 19, 16, 25, 20, 28, 13, 3, 0, 12, 0, -2, -6, -3, 5, -17]
[0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 3, 8, 12, 8, 7, 11, 5, -7, 4, -4, -4, 5, 0, 6, -3, 3, -2, 4]
[0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 5, -6, 3, -8, -14, -21, -11, -6, 13, 0, 3, 10, 11, 2, 12, 2, 11]
[0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -13, -3, -12, -18, -35, -26, -22, -14, -8, 18, 6, 16, 20, 4, -8, -2, 3, -10]
[0, 0, 0, 0, 0, 0, 0, 0, -7, -9, -27, -29, -26, -20, -20, -13, -11, -5, -5, 20, 10, -5, 2, 2, -8, -3, -6, -12]
[0, 0, 0, 0, 0, 0, 0, 0, -9, -12, -22, -22, -18, -12, -8, -3, 6, 16, 10, 16, -1, 11, 4, 5, -12, -1, -17, -18]
[0, 0, 0, 0, 0, 0, 0, 0, -7, -8, -17, -11, -8, 4, 20, -3, 12, 7, 1, 8, -8, 11, -3, -3, -2, -23, -25, -22]
[0, 0, 0, 0, 0, 0, 0, 0, -5, -6, -10, -3, 3, -1, 9, 2, -11, 4, -3, 9, -1, -3, 7, 0, -11, -12, -27, -8]
[0, 0, 0, 0, 0, 0, 0, 0, -9, -3, -4, -1, -10, -7, -17, -13, -6, 4, 13, -6, 1, 6, 1, -9, -12, 2, -9, 12]
[0, 0, 0, 0, 0, 0, 0, 0, -5, -8, -8, -8, -7, -16, -17, -19, -18, -16, 8, 7, -10, -6, 4, 5, -2, 6, 11, 16]
[0, 0, 0, 0, 0, 0, 0, 0, -7, -1, -2, -14, -14, -24, -22, -24, -28, -22, -12, -8, -4, 4, 1, -9, -2, 13, 16, 13]
[0, 0, 0, 0, 0, 0, 0, 0, 1, -5, -7, -12, -20, -20, -26, -24, -17, -25, -23, -3, -9, 4, -2, -9, 5, 9, 27, 15]
[0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 6, 4, -6, -3, -6, -6, -13, -12, -11, -20, -14, -12, -5, 1, 2, 3, 16, 15]
[0, 0, 0, 0, 0, 0, 0, 0, 7, 3, -1, -7, 3, 1, 7, 9, -2, 6, 8, -3, -3, -9, -13, -12, 3, -5, 7, 17]
[0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 8, -4, 6, 5, 16, 16, 6, 17, 7, 8, -1, -12, -5, -5, 4, -12, 3, 9]
[0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 7, 12, 6, 13, 5, 11, 12, -3, 13, 13, 7, 4, 4, 8, -4, -2, 4, -2]
[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 19, 4, 5, 2, 14, 11, 11, -1, 5, -1, 3, -3, 7, -4, -14, -13, -17]
[0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 7, 12, 3, 1, -7, 4, -2, 0, 5, 12, 6, 4, 4, 3, -10, -16, -16, -14]
